Retailer,Title,Product,Price,Available,SKU,Website
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1379TWIL,https://www.agjeans.com/farrah-skinny-EMP1379TWIL.html
agjeans,Ezzra,TRUE BOYFRIEND,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",VBS1C50BC18YPSO,https://www.agjeans.com/ezzra-VBS1C50BC18YPSO.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",HZC187501YSBL,https://www.agjeans.com/mari-HZC187501YSBL.html
agjeans,Saige,HIGH-RISE STRAIGHT,"19,900.00","['22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",JRN1A99EAST,https://www.agjeans.com/saige-JRN1A99EAST.html
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",DBD1777LMGUNM,https://www.agjeans.com/farrah-skinny-ankle-DBD1777LMGUNM.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LED1575SBOX,https://www.agjeans.com/ex-boyfriend-slim-LED1575SBOX.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1875TWIL,https://www.agjeans.com/mari-EMP1875TWIL.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",TVN1379MOIC,https://www.agjeans.com/farrah-skinny-TVN1379MOIC.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",DSD1B7603YARG,https://www.agjeans.com/alexxis-slim-DSD1B7603YARG.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"20,900.00","['22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",RAS1855BTDSIR,https://www.agjeans.com/prima-ankle-RAS1855BTDSIR.html
agjeans,Haruko Skirt,VINTAGE A- LINE SKIRT,"19,700.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",BKS5570VNDSON,https://www.agjeans.com/haruko-skirt-BKS5570VNDSON.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"22,400.00","['22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",PSI187515YPIK,https://www.agjeans.com/mari-PSI187515YPIK.html
agjeans,Alexxis,VINTAGE STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",JRN1979EAST,https://www.agjeans.com/alexxis-JRN1979EAST.html
agjeans,Alexxis,VINTAGE STRAIGHT,"23,400.00","['22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",SGD1979TR17YWKE,https://www.agjeans.com/alexxis-SGD1979TR17YWKE.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"23,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",SGD1C14BC21YPFO,https://www.agjeans.com/clove-SGD1C14BC21YPFO.html
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1777TR16YLTH,https://www.agjeans.com/farrah-skinny-ankle-EMP1777TR16YLTH.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",DAS157520YVOG,https://www.agjeans.com/ex-boyfriend-slim-DAS157520YVOG.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",DSD1B7603YSBL,https://www.agjeans.com/alexxis-slim-DSD1B7603YSBL.html
agjeans,Alexxis,VINTAGE STRAIGHT,"24,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",VBS1C65BC18YPSO,https://www.agjeans.com/alexxis-VBS1C65BC18YPSO.html
agjeans,Prima,CIGARETTE LEG,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HSI1434EYLL,https://www.agjeans.com/prima-HSI1434EYLL.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HSI1855EYLL,https://www.agjeans.com/prima-ankle-HSI1855EYLL.html
agjeans,Alexxis,VINTAGE STRAIGHT,"20,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",JRN1979PARA,https://www.agjeans.com/alexxis-JRN1979PARA.html
agjeans,Prima,CIGARETTE LEG,"20,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS1434GRSH,https://www.agjeans.com/prima-RAS1434GRSH.html
agjeans,Kinsley,HIGH-RISE FLARED CROP,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LED1C05SBOX,https://www.agjeans.com/kinsley-LED1C05SBOX.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HSI1379EYLL,https://www.agjeans.com/farrah-skinny-HSI1379EYLL.html
agjeans,Alexxis Slim,VINTAGE SLIM,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LED1B76SBOX,https://www.agjeans.com/alexxis-slim-LED1B76SBOX.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",BKS1C14BTDSON,https://www.agjeans.com/clove-BKS1C14BTDSON.html
agjeans,Alexxis,VINTAGE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",BKS1979BTDSON,https://www.agjeans.com/alexxis-BKS1979BTDSON.html
agjeans,Alexxis Slim,VINTAGE SLIM,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",VBS1B76BC18YPSO,https://www.agjeans.com/alexxis-slim-VBS1B76BC18YPSO.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HSI1379FAVE,https://www.agjeans.com/farrah-skinny-HSI1379FAVE.html
agjeans,Ezzra,TRUE BOYFRIEND,"21,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",BKS1C50BC28YCAW,https://www.agjeans.com/ezzra-BKS1C50BC28YCAW.html
agjeans,Deven,HIGH-RISE ULTRA WIDE LEG,"23,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",SGD1B64RM17YWKE,https://www.agjeans.com/deven-SGD1B64RM17YWKE.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"24,400.00","['22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LED1C66SWON,https://www.agjeans.com/ex-boyfriend-slim-LED1C66SWON.html
agjeans,Prima Crop,CIGARETTE LEG,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",PSI1557BT14YONG,https://www.agjeans.com/prima-crop-PSI1557BT14YONG.html
agjeans,Saige,HIGH-RISE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31']",LED1A99BTMREY,https://www.agjeans.com/saige-LED1A99BTMREY.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LED1B75VN17YWVW,https://www.agjeans.com/alexxis-boot-LED1B75VN17YWVW.html
agjeans,Ezzra,TRUE BOYFRIEND,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",RAS1A48SUNT,https://www.agjeans.com/mari-crop-RAS1A48SUNT.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",PSI1389BT14YONG,https://www.agjeans.com/legging-ankle-PSI1389BT14YONG.html
agjeans,Saige,HIGH-RISE STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",PSI1777BT14YONG,https://www.agjeans.com/farrah-skinny-ankle-PSI1777BT14YONG.html
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['23', '24', '25', '27', '28', '30', '31', '32']",LED1604VNVYRD,https://www.agjeans.com/nikki-short-LED1604VNVYRD.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LED157517YWUT,https://www.agjeans.com/ex-boyfriend-slim-LED157517YWUT.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30']",DSD1A99AWHT,https://www.agjeans.com/saige-DSD1A99AWHT.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",DSD1875SLROVE,https://www.agjeans.com/mari-DSD1875SLROVE.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HYI157511YSEK,https://www.agjeans.com/ex-boyfriend-slim-HYI157511YSEK.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"20,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LGN1B87BOCH,https://www.agjeans.com/sloane-short-LGN1B87BOCH.html
agjeans,Haruko Skirt,VINTAGE A- LINE SKIRT,"19,700.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",CWS1A48WY20YHDT,https://www.agjeans.com/mari-crop-CWS1A48WY20YHDT.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",DSD1875SLBOBE,https://www.agjeans.com/mari-DSD1875SLBOBE.html
agjeans,Alexxis,VINTAGE STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",CWS1777WY20YHDT,https://www.agjeans.com/farrah-skinny-ankle-CWS1777WY20YHDT.html
agjeans,Alexxis,VINTAGE STRAIGHT,"23,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LED1A9817YWVW,https://www.agjeans.com/knoxx-LED1A9817YWVW.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"23,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1379WY15YSSP,https://www.agjeans.com/farrah-EMP1379WY15YSSP.html
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HRD1575BTEBSBFC,https://www.agjeans.com/ex-boyfriend-slim-HRD1575BTEBSBFC.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",LED1B76VYRD,https://www.agjeans.com/alexxis-slim-LED1B76VYRD.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LED1986VN17YWVW,https://www.agjeans.com/alexxis-crop-LED1986VN17YWVW.html
agjeans,Alexxis,VINTAGE STRAIGHT,"24,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",VBS1C05VNSSOL,https://www.agjeans.com/kinsley-VBS1C05VNSSOL.html
agjeans,Prima,CIGARETTE LEG,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",VBS1B75VNSSOL,https://www.agjeans.com/alexxis-boot-VBS1B75VNSSOL.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",NBD1A98AWDT,https://www.agjeans.com/knoxx-NBD1A98AWDT.html
agjeans,Alexxis,VINTAGE STRAIGHT,"20,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",LED1714VN17YWVW,https://www.agjeans.com/hailey-cut-off-short-LED1714VN17YWVW.html
agjeans,Prima,CIGARETTE LEG,"20,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LED1B7623YUTO,https://www.agjeans.com/alexxis-slim-LED1B7623YUTO.html
agjeans,Kinsley,HIGH-RISE FLARED CROP,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",VBS1979CVSSOL,https://www.agjeans.com/alexxis-VBS1979CVSSOL.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",SGD1C05WY21YCBY,https://www.agjeans.com/kinsley-SGD1C05WY21YCBY.html
agjeans,Alexxis Slim,VINTAGE SLIM,"19,900.00",['23'],DAS15752TCATR,https://www.agjeans.com/ex-boyfriend-slim-DAS15752TCATR.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",LED157510YALI,https://www.agjeans.com/ex-boyfriend-slim-LED157510YALI.html
agjeans,Alexxis,VINTAGE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",PSI1875OPUB,https://www.agjeans.com/mari-PSI1875OPUB.html
agjeans,Alexxis Slim,VINTAGE SLIM,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1875PAZA,https://www.agjeans.com/mari-EMP1875PAZA.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS137910YALI,https://www.agjeans.com/farrah-skinny-RAS137910YALI.html
agjeans,Ezzra,TRUE BOYFRIEND,"21,900.00","['23', '24', '25', '26', '27', '28']",STS1575BLKC,https://www.agjeans.com/ex-boyfriend-slim-STS1575BLKC.html
agjeans,Deven,HIGH-RISE ULTRA WIDE LEG,"23,400.00","['24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",DSD1855WHT,https://www.agjeans.com/prima-ankle-DSD1855WHT.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"24,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",DBD1777RH01YMBD,https://www.agjeans.com/farrah-skinny-ankle-DBD1777RH01YMBD.html
agjeans,Prima Crop,CIGARETTE LEG,"22,400.00","['23', '26', '27', '28', '29', '30', '31', '32']",VBS157510YELL,https://www.agjeans.com/ex-boyfriend-slim-VBS157510YELL.html
agjeans,Saige,HIGH-RISE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '29', '30', '31', '32']",PSI1777OPUB,https://www.agjeans.com/farrah-skinny-ankle-PSI1777OPUB.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS143410YALI,https://www.agjeans.com/prima-RAS143410YALI.html
agjeans,Ezzra,TRUE BOYFRIEND,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31']",PSI1434OPUB,https://www.agjeans.com/prima-PSI1434OPUB.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",PSI1729OPUB,https://www.agjeans.com/mila-PSI1729OPUB.html
agjeans,Saige,HIGH-RISE STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",CWS1434NPAV,https://www.agjeans.com/prima-CWS1434NPAV.html
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1389PAZA,https://www.agjeans.com/legging-ankle-EMP1389PAZA.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS187515YSHL,https://www.agjeans.com/mari-RAS187515YSHL.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS1875ATTC,https://www.agjeans.com/mari-RAS1875ATTC.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",CWS1875NPAV,https://www.agjeans.com/mari-CWS1875NPAV.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",CWS1777NPAV,https://www.agjeans.com/farrah-skinny-ankle-CWS1777NPAV.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"20,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HSI177717YVUR,https://www.agjeans.com/farrah-skinny-ankle-HSI177717YVUR.html
agjeans,Haruko Skirt,VINTAGE A- LINE SKIRT,"19,700.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HSI138917YVUR,https://www.agjeans.com/legging-ankle-HSI138917YVUR.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP177712YCHK,https://www.agjeans.com/farrah-skinny-ankle-EMP177712YCHK.html
agjeans,Alexxis,VINTAGE STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",DSD187501YTWT,https://www.agjeans.com/mari-DSD187501YTWT.html
agjeans,Alexxis,VINTAGE STRAIGHT,"23,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",DSD1434WHT,https://www.agjeans.com/prima-DSD1434WHT.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"23,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS138910YALI,https://www.agjeans.com/legging-ankle-RAS138910YALI.html
