Retailer,Title,Product,Price,Available,SKU,Website
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['24', '27', '28', '29', '30', '31', '32']",RAS1434CIEL,https://www.agjeans.com/prima-RAS1434CIEL.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP137923YSWZ,https://www.agjeans.com/farrah-skinny-EMP137923YSWZ.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP138915YMUL,https://www.agjeans.com/legging-ankle-EMP138915YMUL.html
agjeans,Alexxis,VINTAGE STRAIGHT,"24,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1389GTWN,https://www.agjeans.com/legging-ankle-EMP1389GTWN.html
agjeans,Prima,CIGARETTE LEG,"19,900.00","['23', '24', '26', '27', '28', '29', '30', '31', '32']",RAS1855BT17YDAY,https://www.agjeans.com/prima-ankle-RAS1855BT17YDAY.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"19,900.00","['23', '27', '28', '29', '30', '31', '32']",LED1B76ARWY,https://www.agjeans.com/alexxis-slim-LED1B76ARWY.html
agjeans,Alexxis,VINTAGE STRAIGHT,"20,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS138915YCIG,https://www.agjeans.com/legging-ankle-RAS138915YCIG.html
agjeans,Prima,CIGARETTE LEG,"20,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS1777BTFILL,https://www.agjeans.com/farrah-ankle-RAS1777BTFILL.html
agjeans,Kinsley,HIGH-RISE FLARED CROP,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1729MOOCNP,https://www.agjeans.com/mila-EMP1729MOOCNP.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '27', '29', '31']",LOS1855PAVE,https://www.agjeans.com/prima-ankle-LOS1855PAVE.html
agjeans,Alexxis Slim,VINTAGE SLIM,"19,900.00","['23', '24', '25', '26', '28', '29', '30', '31', '32']",VBS157514YMEN,https://www.agjeans.com/ex-boyfriend-slim-VBS157514YMEN.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"21,400.00","['23', '24', '25', '26', '29', '30']",HYD1875DYDT,https://www.agjeans.com/mari-HYD1875DYDT.html
agjeans,Alexxis,VINTAGE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP172922YYLL,https://www.agjeans.com/mila-EMP172922YYLL.html
agjeans,Alexxis Slim,VINTAGE SLIM,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",DAS157516YHUD,https://www.agjeans.com/ex-boyfriend-slim-DAS157516YHUD.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",VBS1C14EHVECB,https://www.agjeans.com/clove-VBS1C14EHVECB.html
agjeans,Ezzra,TRUE BOYFRIEND,"21,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",DSD157501YTWT,https://www.agjeans.com/ex-boyfriend-slim-DSD157501YTWT.html
agjeans,Deven,HIGH-RISE ULTRA WIDE LEG,"23,400.00","['23', '24', '27', '29']",HYD1875WTCM,https://www.agjeans.com/mari-HYD1875WTCM.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"24,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS1777ATTC,https://www.agjeans.com/farrah-skinny-ankle-RAS1777ATTC.html
agjeans,Prima Crop,CIGARETTE LEG,"22,400.00","['25', '26', '27', '28', '29', '30', '31', '32']",EMP138922YYLL,https://www.agjeans.com/legging-ankle-EMP138922YYLL.html
agjeans,Saige,HIGH-RISE STRAIGHT,"21,400.00","['23', '27', '28', '30']",LCN1B32PERS,https://www.agjeans.com/farrah-ankle-seamless-LCN1B32PERS.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS1777BT17YDAY,https://www.agjeans.com/farrah-ankle-RAS1777BT17YDAY.html
agjeans,Ezzra,TRUE BOYFRIEND,"22,400.00","['XS', 'S', 'M', 'L']",DSDB4540BBRD,https://www.agjeans.com/kendrix-jacket-DSDB4540BBRD.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HSI138905YOXN,https://www.agjeans.com/legging-ankle-HSI138905YOXN.html
agjeans,Saige,HIGH-RISE STRAIGHT,"19,900.00","['23', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1729BBLL,https://www.agjeans.com/mila-EMP1729BBLL.html
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['23', '24', '25', '26', '27', '30', '31', '32']",EMP187522YYLL,https://www.agjeans.com/mari-EMP187522YYLL.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"19,900.00","['23', '26', '27', '28', '29', '31', '32']",EMP187517YCWT,https://www.agjeans.com/mari-EMP187517YCWT.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"19,900.00","['23', '24', '25', '27', '28', '29', '30', '31', '32']",CWS143406YRSS,https://www.agjeans.com/prima-CWS143406YRSS.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '26', '27']",EMP187526YBCS,https://www.agjeans.com/mari-EMP187526YBCS.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",AHD1379MTRO,https://www.agjeans.com/farrah-skinny-AHD1379MTRO.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"20,900.00","['23', '24', '25', '26', '27', '28']",HSI177705YOXN,https://www.agjeans.com/farrah-skinny-ankle-HSI177705YOXN.html
agjeans,Haruko Skirt,VINTAGE A- LINE SKIRT,"19,700.00","['XS', 'S', 'M', 'L', 'XL']",DBD4179LMSBA,https://www.agjeans.com/mya-jacket-DBD4179LMSBA.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31']",VBS197914YMEN,https://www.agjeans.com/alexxis-VBS197914YMEN.html
agjeans,Alexxis,VINTAGE STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",VBS1B7614YMEN,https://www.agjeans.com/alexxis-slim-VBS1B7614YMEN.html
agjeans,Alexxis,VINTAGE STRAIGHT,"23,400.00","['23', '24', '25', '26', '27', '29', '31', '32']",PSI1379OPUB,https://www.agjeans.com/farrah-skinny-PSI1379OPUB.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"23,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",STS1662RHHLLY,https://www.agjeans.com/jodi-crop-STS1662RHHLLY.html
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",CWS1389NPAV,https://www.agjeans.com/legging-ankle-CWS1389NPAV.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP137913YWEM,https://www.agjeans.com/farrah-skinny-EMP137913YWEM.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['S', 'M']",EMP4087CDWT,https://www.agjeans.com/robyn-jacket-EMP4087CDWT.html
agjeans,Alexxis,VINTAGE STRAIGHT,"24,400.00","['23', '26', '27', '28', '29', '30', '31', '32']",DAS1575CUDRHM,https://www.agjeans.com/ex-boyfriend-slim-DAS1575CUDRHM.html
agjeans,Prima,CIGARETTE LEG,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP177722YYLL,https://www.agjeans.com/farrah-skinny-ankle-EMP177722YYLL.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",AHD1389MTRO,https://www.agjeans.com/legging-ankle-AHD1389MTRO.html
agjeans,Alexxis,VINTAGE STRAIGHT,"20,900.00","['23', '24', '25', '26', '28', '29', '30', '31', '32']",PSI1B33OPUB,https://www.agjeans.com/mari-extended-PSI1B33OPUB.html
agjeans,Prima,CIGARETTE LEG,"20,900.00","['S', 'M', 'L', 'XL']",SGD4471RPBC,https://www.agjeans.com/mirah-jacket-SGD4471RPBC.html
agjeans,Kinsley,HIGH-RISE FLARED CROP,"19,900.00","['23', '24', '26', '29', '30', '31', '32']",EMP177715YMUL,https://www.agjeans.com/farrah-skinny-ankle-EMP177715YMUL.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RLS1389ANTC,https://www.agjeans.com/legging-ankle-RLS1389ANTC.html
agjeans,Alexxis Slim,VINTAGE SLIM,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",VBS1B7610YELL,https://www.agjeans.com/alexxis-slim-VBS1B7610YELL.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS1389ATTC,https://www.agjeans.com/legging-ankle-RAS1389ATTC.html
agjeans,Alexxis,VINTAGE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",STS1575HLLY,https://www.agjeans.com/ex-boyfriend-slim-STS1575HLLY.html
agjeans,Alexxis Slim,VINTAGE SLIM,"22,400.00","['24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP187515YMUL,https://www.agjeans.com/mari-EMP187515YMUL.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['XS', 'S', 'M', 'L']",STS4512RDWY,https://www.agjeans.com/evonne-trucker-jacket-STS4512RDWY.html
agjeans,Ezzra,TRUE BOYFRIEND,"21,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS1389BT17YDAY,https://www.agjeans.com/legging-ankle-RAS1389BT17YDAY.html
agjeans,Deven,HIGH-RISE ULTRA WIDE LEG,"23,400.00","['23', '24', '25', '26', '29', '30', '31', '32']",RAS1777STAF,https://www.agjeans.com/farrah-skinny-ankle-RAS1777STAF.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"24,400.00","['25', '28', '29', '30', '31', '32']",DSDN1B95LFAW,https://www.agjeans.com/mari-DSDN1B95LFAW.html
agjeans,Prima Crop,CIGARETTE LEG,"22,400.00","['22', '23', '24', '25', '26', '27', '31', '32']",PSI1389OPUB,https://www.agjeans.com/legging-ankle-PSI1389OPUB.html
agjeans,Saige,HIGH-RISE STRAIGHT,"21,400.00","['24', '26', '27', '28', '29', '30', '31']",GAU1C14EH18YPCH,https://www.agjeans.com/clove-GAU1C14EH18YPCH.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",VBS1979SANC,https://www.agjeans.com/alexxis-VBS1979SANC.html
agjeans,Ezzra,TRUE BOYFRIEND,"22,400.00","['27', '28', '29']",HSI143417YVUR,https://www.agjeans.com/prima-HSI143417YVUR.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",VBS1B11RH18YPOL,https://www.agjeans.com/alexxis-short-VBS1B11RH18YPOL.html
agjeans,Saige,HIGH-RISE STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",HAS1B80CYSO,https://www.agjeans.com/renn-utility-HAS1B80CYSO.html
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LBK1A9802YOUT,https://www.agjeans.com/knoxx-LBK1A9802YOUT.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",SSW1B76LQDWLN,https://www.agjeans.com/alexxis-slim-SSW1B76LQDWLN.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP1A91BAVE,https://www.agjeans.com/darted-mari-EMP1A91BAVE.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",VBS1B75LL23YFCE,https://www.agjeans.com/alexxis-boot-VBS1B75LL23YFCE.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['24', '32']",HSI187505YOXN,https://www.agjeans.com/mari-HSI187505YOXN.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"20,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HAS1B80SBA,https://www.agjeans.com/renn-utility-HAS1B80SBA.html
agjeans,Haruko Skirt,VINTAGE A- LINE SKIRT,"19,700.00","['23', '24', '26', '27', '28', '31', '32']",LCN1B32INSP,https://www.agjeans.com/farrah-ankle-seamless-LCN1B32INSP.html
agjeans,Mari,CORDUROY HIGH-RISE SLIM STRAIGHT,"22,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",PSI138913YCET,https://www.agjeans.com/legging-ankle-PSI138913YCET.html
agjeans,Alexxis,VINTAGE STRAIGHT,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",LOS1389FXGV,https://www.agjeans.com/legging-ankle-LOS1389FXGV.html
agjeans,Alexxis,VINTAGE STRAIGHT,"23,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",HRD1B11SPTFMARD,https://www.agjeans.com/alexxis-short-HRD1B11SPTFMARD.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"23,400.00","['24', '27', '28', '29', '30', '31', '32']",RAS1434ATTC,https://www.agjeans.com/prima-RAS1434ATTC.html
agjeans,Farrah Skinny Ankle,HIGH-RISE SKINNY,"22,400.00","['23', '24', '25', '26', '28', '30', '31', '32']",LCN1379PLLN,https://www.agjeans.com/farrah-skinny-LCN1379PLLN.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"22,400.00","['28', '30', '31']",EMP143405YGRS,https://www.agjeans.com/prima-EMP143405YGRS.html
agjeans,Alexxis Slim,VINTAGE SLIM,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",EMP177718YPDE,https://www.agjeans.com/farrah-skinny-ankle-EMP177718YPDE.html
agjeans,Alexxis,VINTAGE STRAIGHT,"24,400.00","['23', '24', '25', '26', '27', '28']",SST195802YKYO,https://www.agjeans.com/phoebe-extended-SST195802YKYO.html
agjeans,Prima,CIGARETTE LEG,"19,900.00","['23', '24', '25', '27', '28', '29', '30', '31', '32']",SGD1B76HOSH,https://www.agjeans.com/alexxis-slim-SGD1B76HOSH.html
agjeans,Prima Ankle,CIGARETTE ANKLE,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RLS1389BT27YCXT,https://www.agjeans.com/legging-ankle-RLS1389BT27YCXT.html
agjeans,Alexxis,VINTAGE STRAIGHT,"20,900.00","['27', '28', '29', '30', '31', '32']",EMP143422YYLL,https://www.agjeans.com/prima-EMP143422YYLL.html
agjeans,Prima,CIGARETTE LEG,"20,900.00","['23', '24', '30', '31']",HYI148902YPES,https://www.agjeans.com/hailey-roll-up-short-HYI148902YPES.html
agjeans,Kinsley,HIGH-RISE FLARED CROP,"19,900.00","['23', '24', '26', '27', '28', '29', '30', '31', '32']",LGN1B11EX24YALT,https://www.agjeans.com/alexxis-short-LGN1B11EX24YALT.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",STS1979RDWY,https://www.agjeans.com/alexxis-STS1979RDWY.html
agjeans,Alexxis Slim,VINTAGE SLIM,"19,900.00","['24', '25', '26', '27', '28', '30', '31', '32']",VBS157518YPOL,https://www.agjeans.com/ex-boyfriend-slim-VBS157518YPOL.html
agjeans,Clove,RELAXED VINTAGE STRAIGHT,"21,400.00","['23', '25', '26', '27', '28', '29', '30', '31', '32']",EMP175318YPDE,https://www.agjeans.com/isabelle-EMP175318YPDE.html
agjeans,Alexxis,VINTAGE STRAIGHT,"21,400.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33']",SGD1B74SHRM,https://www.agjeans.com/alexxis-slim-SGD1B74SHRM.html
agjeans,Alexxis Slim,VINTAGE SLIM,"22,400.00","['23', '24', '25', '26', '27', '29', '30', '31', '32']",SGD1B64RMRPBC,https://www.agjeans.com/deven-SGD1B64RMRPBC.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",RAS177707YCOV,https://www.agjeans.com/farrah-skinny-ankle-RAS177707YCOV.html
agjeans,Ezzra,TRUE BOYFRIEND,"21,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",NBD1B11JTBWHE,https://www.agjeans.com/alexxis-short-NBD1B11JTBWHE.html
agjeans,Deven,HIGH-RISE ULTRA WIDE LEG,"23,400.00","['23', '26', '27', '28', '29', '30', '31', '32']",HZI1613RXBY,https://www.agjeans.com/caden-HZI1613RXBY.html
agjeans,Ex-Boyfriend Slim,SLOUCHY SLIM,"24,400.00","['XS', 'S', 'M', 'L']",VSL1B91SBA,https://www.agjeans.com/nova-jogger-short-VSL1B91SBA.html
agjeans,Prima Crop,CIGARETTE LEG,"22,400.00","['27', '28', '29', '30', '31', '32']",RAS143407YCOV,https://www.agjeans.com/prima-RAS143407YCOV.html
agjeans,Saige,HIGH-RISE STRAIGHT,"21,400.00","['XS', 'S', 'M', 'L', 'XL']",VBS4518HIGT,https://www.agjeans.com/darted-arkadia-jacket-VBS4518HIGT.html
agjeans,Farrah Skinny,HIGH-RISE SKINNY,"19,900.00","['23', '24', '25', '26', '27', '28', '29', '30', '31', '32']",SGD1979LM21YWSS,https://www.agjeans.com/alexxis-SGD1979LM21YWSS.html
